P204833 2023-01-03 17:19:50,303 runWISDEM:run_wisdem:90 INFO:Started
P204833 2023-01-03 17:22:30,877 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:22:30,878 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:22:30,878 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:22:30,879 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:22:30,880 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:22:30,888 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:22:30,889 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:22:30,889 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:22:30,890 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:22:30,891 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:22:30,891 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:22:30,892 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:22:30,892 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:22:30,893 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:22:30,893 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:22:30,894 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:22:30,895 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:22:30,895 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:22:30,896 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:22:30,896 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:22:38,839 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:22:38,840 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:22:38,840 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:22:38,841 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:22:38,841 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:22:38,842 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:22:38,843 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:22:38,843 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:22:38,844 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:22:38,844 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:22:38,845 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:22:38,845 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:22:38,846 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:22:38,847 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:22:38,847 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:22:38,848 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:22:38,848 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:22:38,849 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:22:38,849 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:22:38,850 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:22:38,851 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:22:38,851 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:22:38,852 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:22:38,852 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:22:38,853 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:22:38,854 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:22:38,854 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:22:45,252 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:22:45,252 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:22:45,253 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:22:45,254 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:22:45,254 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:22:45,255 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:22:45,255 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:22:45,256 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:22:45,257 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:22:45,257 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:22:45,258 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:22:45,258 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:22:45,259 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:22:45,259 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:22:45,260 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:22:45,261 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:22:45,261 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:22:45,262 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:22:45,262 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:22:45,263 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:22:45,264 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:22:45,264 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:22:45,265 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:22:45,265 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:22:45,266 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:22:45,266 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:22:45,267 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:22:51,375 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:22:51,376 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:22:51,376 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:22:51,377 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:22:51,377 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:22:51,378 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:22:51,379 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:22:51,379 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:22:51,410 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:22:51,411 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:22:51,411 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:22:51,412 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:22:51,413 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:22:51,413 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:22:51,414 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:22:51,414 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:22:51,424 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:22:51,425 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:22:51,425 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:22:51,426 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:22:51,427 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:22:51,427 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:22:51,428 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:22:51,428 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:22:51,437 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:22:51,437 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:22:51,438 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:22:57,760 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:22:57,761 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:22:57,761 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:22:57,762 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:22:57,763 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:22:57,763 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:22:57,769 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:22:57,770 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:22:57,770 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:22:57,771 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:22:57,771 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:22:57,772 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:22:57,773 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:22:57,773 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:22:57,774 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:22:57,774 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:22:57,775 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:22:57,776 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:22:57,776 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:22:57,777 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:22:57,777 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:22:57,778 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:22:57,778 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:22:57,779 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:22:57,779 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:22:57,780 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:22:57,781 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:23:04,233 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:23:04,233 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:23:04,234 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:23:04,235 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:23:04,235 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:23:04,236 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:23:04,236 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:23:04,237 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:23:04,237 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:23:04,238 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:23:04,239 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:23:04,239 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:23:04,240 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:23:04,240 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:23:04,241 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:23:04,241 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:23:04,242 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:23:04,243 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:23:04,243 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:23:04,244 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:23:04,244 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:23:04,245 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:23:04,246 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:23:04,246 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:23:04,247 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:23:04,247 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:23:04,248 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:23:10,558 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:23:10,558 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:23:10,559 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:23:10,560 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:23:10,560 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:23:10,561 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:23:10,561 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:23:10,562 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:23:10,563 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:23:10,563 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:23:10,564 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:23:10,564 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:23:10,565 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:23:10,566 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:23:10,566 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:23:10,567 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:23:10,567 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:23:10,568 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:23:10,568 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:23:10,569 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:23:10,570 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:23:10,570 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:23:10,571 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:23:10,571 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:23:10,572 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:23:10,573 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:23:10,573 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:23:16,837 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:23:16,838 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:23:16,839 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:23:16,839 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:23:16,840 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:23:16,840 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:23:16,841 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:23:16,841 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:23:16,842 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:23:16,843 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:23:16,843 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:23:16,844 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:23:16,844 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:23:16,845 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:23:16,846 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:23:16,846 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:23:16,847 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:23:16,847 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:23:16,848 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:23:16,849 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:23:16,849 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:23:16,850 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:23:16,850 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:23:16,851 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:23:16,851 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:23:16,852 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:23:16,853 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:23:23,138 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:23:23,139 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:23:23,140 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:23:23,140 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:23:23,141 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:23:23,141 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:23:23,142 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:23:23,142 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:23:23,143 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:23:23,144 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:23:23,144 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:23:23,145 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:23:23,145 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:23:23,146 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:23:23,147 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:23:23,147 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:23:23,148 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:23:23,148 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:23:23,149 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:23:23,149 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:23:23,150 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:23:23,151 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:23:23,151 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:23:23,152 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:23:23,152 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:23:23,153 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:23:23,153 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
