P182029 2023-01-03 15:48:57,250 runWISDEM:run_wisdem:90 INFO:Started
P182029 2023-01-03 15:50:39,505 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P182029 2023-01-03 15:50:39,506 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P182029 2023-01-03 15:50:46,378 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P182029 2023-01-03 15:50:46,379 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P182029 2023-01-03 15:50:46,380 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P182029 2023-01-03 15:50:46,380 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P182029 2023-01-03 15:50:46,381 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P182029 2023-01-03 15:50:46,382 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P182029 2023-01-03 15:50:46,382 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P182029 2023-01-03 15:50:46,383 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P182029 2023-01-03 15:50:46,383 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P182029 2023-01-03 15:50:46,384 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P182029 2023-01-03 15:50:46,384 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P182029 2023-01-03 15:50:46,385 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P182029 2023-01-03 15:50:46,386 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P182029 2023-01-03 15:50:46,386 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P182029 2023-01-03 15:50:46,387 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P182029 2023-01-03 15:50:46,387 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P182029 2023-01-03 15:50:46,388 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P182029 2023-01-03 15:50:46,388 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P182029 2023-01-03 15:50:46,389 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P182029 2023-01-03 15:50:46,390 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P182029 2023-01-03 15:50:46,390 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P182029 2023-01-03 15:50:46,391 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P182029 2023-01-03 15:50:46,391 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P182029 2023-01-03 15:50:46,392 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P182029 2023-01-03 15:50:46,392 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P182029 2023-01-03 15:50:46,393 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P182029 2023-01-03 15:50:46,394 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P182029 2023-01-03 15:50:53,188 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P182029 2023-01-03 15:50:53,189 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P182029 2023-01-03 15:50:53,189 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P182029 2023-01-03 15:50:53,190 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P182029 2023-01-03 15:50:53,190 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P182029 2023-01-03 15:50:53,191 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P182029 2023-01-03 15:50:53,191 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P182029 2023-01-03 15:50:53,192 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P182029 2023-01-03 15:50:53,193 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P182029 2023-01-03 15:50:53,193 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P182029 2023-01-03 15:50:53,194 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P182029 2023-01-03 15:50:53,194 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P182029 2023-01-03 15:50:53,195 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P182029 2023-01-03 15:50:53,196 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P182029 2023-01-03 15:50:53,196 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P182029 2023-01-03 15:50:53,197 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P182029 2023-01-03 15:50:53,197 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P182029 2023-01-03 15:50:53,198 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P182029 2023-01-03 15:50:53,198 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P182029 2023-01-03 15:50:53,199 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P182029 2023-01-03 15:50:53,200 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P182029 2023-01-03 15:50:53,200 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P182029 2023-01-03 15:50:53,201 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P182029 2023-01-03 15:50:53,201 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P182029 2023-01-03 15:50:53,202 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P182029 2023-01-03 15:50:53,202 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P182029 2023-01-03 15:50:53,203 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P182029 2023-01-03 15:51:00,020 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P182029 2023-01-03 15:51:00,021 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P182029 2023-01-03 15:51:00,022 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P182029 2023-01-03 15:51:00,022 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P182029 2023-01-03 15:51:00,023 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P182029 2023-01-03 15:51:00,023 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P182029 2023-01-03 15:51:00,024 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P182029 2023-01-03 15:51:00,025 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P182029 2023-01-03 15:51:00,025 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P182029 2023-01-03 15:51:00,026 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P182029 2023-01-03 15:51:00,026 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P182029 2023-01-03 15:51:00,027 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P182029 2023-01-03 15:51:00,027 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P182029 2023-01-03 15:51:00,028 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P182029 2023-01-03 15:51:00,029 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P182029 2023-01-03 15:51:00,029 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P182029 2023-01-03 15:51:00,030 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P182029 2023-01-03 15:51:00,030 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P182029 2023-01-03 15:51:00,031 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P182029 2023-01-03 15:51:00,031 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P182029 2023-01-03 15:51:00,032 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P182029 2023-01-03 15:51:00,033 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P182029 2023-01-03 15:51:00,033 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P182029 2023-01-03 15:51:00,034 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P182029 2023-01-03 15:51:00,034 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P182029 2023-01-03 15:51:00,035 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P182029 2023-01-03 15:51:00,035 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P182029 2023-01-03 15:51:06,793 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P182029 2023-01-03 15:51:06,794 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P182029 2023-01-03 15:51:06,795 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P182029 2023-01-03 15:51:06,795 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P182029 2023-01-03 15:51:06,796 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P182029 2023-01-03 15:51:06,797 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P182029 2023-01-03 15:51:06,797 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P182029 2023-01-03 15:51:06,798 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P182029 2023-01-03 15:51:06,798 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P182029 2023-01-03 15:51:06,799 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P182029 2023-01-03 15:51:06,799 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P182029 2023-01-03 15:51:06,800 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P182029 2023-01-03 15:51:06,801 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P182029 2023-01-03 15:51:06,801 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P182029 2023-01-03 15:51:06,802 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P182029 2023-01-03 15:51:06,802 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P182029 2023-01-03 15:51:06,803 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P182029 2023-01-03 15:51:06,803 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P182029 2023-01-03 15:51:06,804 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P182029 2023-01-03 15:51:06,805 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P182029 2023-01-03 15:51:06,805 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P182029 2023-01-03 15:51:06,806 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P182029 2023-01-03 15:51:06,806 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P182029 2023-01-03 15:51:06,807 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P182029 2023-01-03 15:51:06,808 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P182029 2023-01-03 15:51:06,808 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P182029 2023-01-03 15:51:06,809 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P182029 2023-01-03 15:51:13,543 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P182029 2023-01-03 15:51:13,543 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P182029 2023-01-03 15:51:13,544 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P182029 2023-01-03 15:51:13,544 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P182029 2023-01-03 15:51:13,545 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P182029 2023-01-03 15:51:13,546 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P182029 2023-01-03 15:51:13,546 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P182029 2023-01-03 15:51:13,547 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P182029 2023-01-03 15:51:13,547 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P182029 2023-01-03 15:51:13,548 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P182029 2023-01-03 15:51:13,548 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P182029 2023-01-03 15:51:13,549 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P182029 2023-01-03 15:51:13,550 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P182029 2023-01-03 15:51:13,550 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P182029 2023-01-03 15:51:13,551 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P182029 2023-01-03 15:51:13,551 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P182029 2023-01-03 15:51:13,552 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P182029 2023-01-03 15:51:13,552 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P182029 2023-01-03 15:51:13,553 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P182029 2023-01-03 15:51:13,554 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P182029 2023-01-03 15:51:13,554 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P182029 2023-01-03 15:51:13,555 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P182029 2023-01-03 15:51:13,555 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P182029 2023-01-03 15:51:13,556 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P182029 2023-01-03 15:51:13,556 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P182029 2023-01-03 15:51:13,557 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P182029 2023-01-03 15:51:13,558 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P182029 2023-01-03 15:51:20,510 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P182029 2023-01-03 15:51:20,510 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P182029 2023-01-03 15:51:20,511 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P182029 2023-01-03 15:51:20,511 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P182029 2023-01-03 15:51:20,512 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P182029 2023-01-03 15:51:20,513 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P182029 2023-01-03 15:51:20,513 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P182029 2023-01-03 15:51:20,514 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P182029 2023-01-03 15:51:20,514 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P182029 2023-01-03 15:51:20,515 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P182029 2023-01-03 15:51:20,515 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P182029 2023-01-03 15:51:20,516 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P182029 2023-01-03 15:51:20,517 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P182029 2023-01-03 15:51:20,517 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P182029 2023-01-03 15:51:20,518 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P182029 2023-01-03 15:51:20,518 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P182029 2023-01-03 15:51:20,519 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P182029 2023-01-03 15:51:20,519 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P182029 2023-01-03 15:51:20,520 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P182029 2023-01-03 15:51:20,521 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P182029 2023-01-03 15:51:20,521 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P182029 2023-01-03 15:51:20,522 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P182029 2023-01-03 15:51:20,522 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P182029 2023-01-03 15:51:20,523 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P182029 2023-01-03 15:51:20,523 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P182029 2023-01-03 15:51:20,524 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P182029 2023-01-03 15:51:20,525 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P182029 2023-01-03 15:51:27,302 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P182029 2023-01-03 15:51:27,302 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P182029 2023-01-03 15:51:27,303 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P182029 2023-01-03 15:51:27,304 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P182029 2023-01-03 15:51:27,304 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P182029 2023-01-03 15:51:27,305 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P182029 2023-01-03 15:51:27,305 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P182029 2023-01-03 15:51:27,306 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P182029 2023-01-03 15:51:27,307 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P182029 2023-01-03 15:51:27,307 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P182029 2023-01-03 15:51:27,308 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P182029 2023-01-03 15:51:27,308 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P182029 2023-01-03 15:51:27,309 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P182029 2023-01-03 15:51:27,309 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P182029 2023-01-03 15:51:27,310 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P182029 2023-01-03 15:51:27,311 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P182029 2023-01-03 15:51:27,311 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P182029 2023-01-03 15:51:27,312 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P182029 2023-01-03 15:51:27,312 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P182029 2023-01-03 15:51:27,313 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P182029 2023-01-03 15:51:27,313 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P182029 2023-01-03 15:51:27,314 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P182029 2023-01-03 15:51:27,315 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P182029 2023-01-03 15:51:27,315 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P182029 2023-01-03 15:51:27,316 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P182029 2023-01-03 15:51:27,316 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P182029 2023-01-03 15:51:27,317 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P182029 2023-01-03 15:51:34,121 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P182029 2023-01-03 15:51:34,122 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P182029 2023-01-03 15:51:34,122 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P182029 2023-01-03 15:51:34,123 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P182029 2023-01-03 15:51:34,124 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P182029 2023-01-03 15:51:34,124 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P182029 2023-01-03 15:51:34,125 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P182029 2023-01-03 15:51:34,125 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P182029 2023-01-03 15:51:34,126 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P182029 2023-01-03 15:51:34,126 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P182029 2023-01-03 15:51:34,127 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P182029 2023-01-03 15:51:34,128 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P182029 2023-01-03 15:51:34,128 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P182029 2023-01-03 15:51:34,129 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P182029 2023-01-03 15:51:34,129 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P182029 2023-01-03 15:51:34,130 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P182029 2023-01-03 15:51:34,130 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P182029 2023-01-03 15:51:34,131 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P182029 2023-01-03 15:51:34,132 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P182029 2023-01-03 15:51:34,132 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P182029 2023-01-03 15:51:34,133 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P182029 2023-01-03 15:51:34,133 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P182029 2023-01-03 15:51:34,134 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P182029 2023-01-03 15:51:34,134 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P182029 2023-01-03 15:51:34,135 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P182029 2023-01-03 15:51:34,136 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P182029 2023-01-03 15:51:34,136 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P182029 2023-01-03 15:51:40,882 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P182029 2023-01-03 15:51:40,882 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P182029 2023-01-03 15:51:40,883 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P182029 2023-01-03 15:51:40,883 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P182029 2023-01-03 15:51:40,884 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P182029 2023-01-03 15:51:40,885 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P182029 2023-01-03 15:51:40,885 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P182029 2023-01-03 15:51:40,886 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P182029 2023-01-03 15:51:40,886 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P182029 2023-01-03 15:51:40,887 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P182029 2023-01-03 15:51:40,888 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P182029 2023-01-03 15:51:40,888 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P182029 2023-01-03 15:51:40,897 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P182029 2023-01-03 15:51:40,897 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P182029 2023-01-03 15:51:40,898 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P182029 2023-01-03 15:51:40,899 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P182029 2023-01-03 15:51:40,899 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P182029 2023-01-03 15:51:40,900 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
