P200803 2023-01-03 17:03:24,510 runWISDEM:run_wisdem:90 INFO:Started
P200803 2023-01-03 17:04:11,000 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P200803 2023-01-03 17:04:11,001 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P200803 2023-01-03 17:04:11,001 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P200803 2023-01-03 17:04:11,002 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P200803 2023-01-03 17:04:11,002 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P200803 2023-01-03 17:04:11,003 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P200803 2023-01-03 17:04:11,003 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P200803 2023-01-03 17:04:11,004 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P200803 2023-01-03 17:04:16,485 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P200803 2023-01-03 17:04:16,485 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P200803 2023-01-03 17:04:16,486 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P200803 2023-01-03 17:04:16,487 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P200803 2023-01-03 17:04:16,487 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P200803 2023-01-03 17:04:16,488 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P200803 2023-01-03 17:04:16,488 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P200803 2023-01-03 17:04:16,489 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P200803 2023-01-03 17:04:16,489 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P200803 2023-01-03 17:04:16,490 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P200803 2023-01-03 17:04:16,491 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P200803 2023-01-03 17:04:16,491 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P200803 2023-01-03 17:04:16,492 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P200803 2023-01-03 17:04:16,492 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P200803 2023-01-03 17:04:16,493 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P200803 2023-01-03 17:04:16,493 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P200803 2023-01-03 17:04:16,494 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P200803 2023-01-03 17:04:16,495 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P200803 2023-01-03 17:04:16,495 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P200803 2023-01-03 17:04:16,496 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P200803 2023-01-03 17:04:16,496 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P200803 2023-01-03 17:04:16,497 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P200803 2023-01-03 17:04:16,497 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P200803 2023-01-03 17:04:16,498 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P200803 2023-01-03 17:04:16,499 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P200803 2023-01-03 17:04:16,499 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P200803 2023-01-03 17:04:16,500 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P200803 2023-01-03 17:04:21,579 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P200803 2023-01-03 17:04:21,580 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P200803 2023-01-03 17:04:21,580 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P200803 2023-01-03 17:04:21,581 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P200803 2023-01-03 17:04:21,581 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P200803 2023-01-03 17:04:21,582 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P200803 2023-01-03 17:04:21,583 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P200803 2023-01-03 17:04:21,583 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P200803 2023-01-03 17:04:21,584 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P200803 2023-01-03 17:04:21,584 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P200803 2023-01-03 17:04:21,585 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P200803 2023-01-03 17:04:21,585 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P200803 2023-01-03 17:04:21,586 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P200803 2023-01-03 17:04:21,587 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P200803 2023-01-03 17:04:21,587 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P200803 2023-01-03 17:04:21,588 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P200803 2023-01-03 17:04:21,588 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P200803 2023-01-03 17:04:21,589 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P200803 2023-01-03 17:04:21,589 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P200803 2023-01-03 17:04:21,590 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P200803 2023-01-03 17:04:21,614 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P200803 2023-01-03 17:04:21,615 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P200803 2023-01-03 17:04:21,615 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P200803 2023-01-03 17:04:21,616 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P200803 2023-01-03 17:04:21,616 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P200803 2023-01-03 17:04:21,617 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P200803 2023-01-03 17:04:21,617 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P200803 2023-01-03 17:04:26,695 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P200803 2023-01-03 17:04:26,696 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P200803 2023-01-03 17:04:26,696 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P200803 2023-01-03 17:04:26,697 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P200803 2023-01-03 17:04:26,697 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P200803 2023-01-03 17:04:26,698 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P200803 2023-01-03 17:04:26,699 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P200803 2023-01-03 17:04:26,699 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P200803 2023-01-03 17:04:26,700 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P200803 2023-01-03 17:04:26,700 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P200803 2023-01-03 17:04:26,701 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P200803 2023-01-03 17:04:26,701 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P200803 2023-01-03 17:04:26,702 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P200803 2023-01-03 17:04:26,703 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P200803 2023-01-03 17:04:26,703 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P200803 2023-01-03 17:04:26,704 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P200803 2023-01-03 17:04:26,704 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P200803 2023-01-03 17:04:26,705 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P200803 2023-01-03 17:04:26,705 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P200803 2023-01-03 17:04:26,706 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P200803 2023-01-03 17:04:26,707 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P200803 2023-01-03 17:04:26,707 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P200803 2023-01-03 17:04:26,708 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P200803 2023-01-03 17:04:26,708 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P200803 2023-01-03 17:04:26,709 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P200803 2023-01-03 17:04:26,709 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P200803 2023-01-03 17:04:26,710 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P200803 2023-01-03 17:04:31,796 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P200803 2023-01-03 17:04:31,797 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P200803 2023-01-03 17:04:31,798 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P200803 2023-01-03 17:04:31,798 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P200803 2023-01-03 17:04:31,799 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P200803 2023-01-03 17:04:31,799 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P200803 2023-01-03 17:04:31,800 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P200803 2023-01-03 17:04:31,801 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P200803 2023-01-03 17:04:31,801 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P200803 2023-01-03 17:04:31,802 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P200803 2023-01-03 17:04:31,802 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P200803 2023-01-03 17:04:31,803 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P200803 2023-01-03 17:04:31,803 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P200803 2023-01-03 17:04:31,804 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P200803 2023-01-03 17:04:31,805 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P200803 2023-01-03 17:04:31,805 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P200803 2023-01-03 17:04:31,806 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P200803 2023-01-03 17:04:31,806 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P200803 2023-01-03 17:04:31,807 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P200803 2023-01-03 17:04:31,807 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P200803 2023-01-03 17:04:31,808 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P200803 2023-01-03 17:04:31,809 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P200803 2023-01-03 17:04:31,809 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P200803 2023-01-03 17:04:31,810 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P200803 2023-01-03 17:04:31,810 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P200803 2023-01-03 17:04:31,811 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P200803 2023-01-03 17:04:31,811 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P200803 2023-01-03 17:04:38,069 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P200803 2023-01-03 17:04:38,069 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P200803 2023-01-03 17:04:38,070 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P200803 2023-01-03 17:04:38,070 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P200803 2023-01-03 17:04:38,071 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P200803 2023-01-03 17:04:38,072 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P200803 2023-01-03 17:04:38,072 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P200803 2023-01-03 17:04:38,073 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P200803 2023-01-03 17:04:38,073 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P200803 2023-01-03 17:04:38,074 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P200803 2023-01-03 17:04:38,074 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P200803 2023-01-03 17:04:38,075 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P200803 2023-01-03 17:04:38,076 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P200803 2023-01-03 17:04:38,076 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P200803 2023-01-03 17:04:38,077 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P200803 2023-01-03 17:04:38,077 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P200803 2023-01-03 17:04:38,078 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P200803 2023-01-03 17:04:38,078 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P200803 2023-01-03 17:04:38,079 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P200803 2023-01-03 17:04:38,080 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P200803 2023-01-03 17:04:38,080 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P200803 2023-01-03 17:04:38,081 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P200803 2023-01-03 17:04:38,081 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P200803 2023-01-03 17:04:38,082 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P200803 2023-01-03 17:04:38,082 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P200803 2023-01-03 17:04:38,083 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P200803 2023-01-03 17:04:38,084 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P200803 2023-01-03 17:04:43,295 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P200803 2023-01-03 17:04:43,296 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P200803 2023-01-03 17:04:43,297 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P200803 2023-01-03 17:04:43,297 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P200803 2023-01-03 17:04:43,298 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P200803 2023-01-03 17:04:43,298 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P200803 2023-01-03 17:04:43,299 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P200803 2023-01-03 17:04:43,300 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P200803 2023-01-03 17:04:43,300 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P200803 2023-01-03 17:04:43,301 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P200803 2023-01-03 17:04:43,301 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P200803 2023-01-03 17:04:43,302 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P200803 2023-01-03 17:04:43,302 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P200803 2023-01-03 17:04:43,303 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P200803 2023-01-03 17:04:43,304 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P200803 2023-01-03 17:04:43,304 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P200803 2023-01-03 17:04:43,305 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P200803 2023-01-03 17:04:43,305 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P200803 2023-01-03 17:04:43,306 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P200803 2023-01-03 17:04:43,306 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P200803 2023-01-03 17:04:43,307 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P200803 2023-01-03 17:04:43,308 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P200803 2023-01-03 17:04:43,308 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P200803 2023-01-03 17:04:43,309 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P200803 2023-01-03 17:04:43,309 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P200803 2023-01-03 17:04:43,310 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P200803 2023-01-03 17:04:43,310 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P200803 2023-01-03 17:04:48,587 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P200803 2023-01-03 17:04:48,588 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P200803 2023-01-03 17:04:48,588 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P200803 2023-01-03 17:04:48,589 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P200803 2023-01-03 17:04:48,590 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P200803 2023-01-03 17:04:48,590 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P200803 2023-01-03 17:04:48,591 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P200803 2023-01-03 17:04:48,591 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P200803 2023-01-03 17:04:48,592 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P200803 2023-01-03 17:04:48,592 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P200803 2023-01-03 17:04:48,593 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P200803 2023-01-03 17:04:48,594 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P200803 2023-01-03 17:04:48,594 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P200803 2023-01-03 17:04:48,595 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P200803 2023-01-03 17:04:48,595 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P200803 2023-01-03 17:04:48,596 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P200803 2023-01-03 17:04:48,596 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P200803 2023-01-03 17:04:48,597 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P200803 2023-01-03 17:04:48,598 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P200803 2023-01-03 17:04:48,598 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P200803 2023-01-03 17:04:48,599 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P200803 2023-01-03 17:04:48,599 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P200803 2023-01-03 17:04:48,600 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P200803 2023-01-03 17:04:48,600 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P200803 2023-01-03 17:04:48,601 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P200803 2023-01-03 17:04:48,602 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P200803 2023-01-03 17:04:48,602 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P200803 2023-01-03 17:04:53,825 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P200803 2023-01-03 17:04:53,826 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P200803 2023-01-03 17:04:53,826 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P200803 2023-01-03 17:04:53,827 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P200803 2023-01-03 17:04:53,828 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P200803 2023-01-03 17:04:53,828 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P200803 2023-01-03 17:04:53,829 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P200803 2023-01-03 17:04:53,829 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P200803 2023-01-03 17:04:53,830 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P200803 2023-01-03 17:04:53,830 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P200803 2023-01-03 17:04:53,831 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P200803 2023-01-03 17:04:53,832 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P200803 2023-01-03 17:04:53,832 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P200803 2023-01-03 17:04:53,833 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P200803 2023-01-03 17:04:53,833 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P200803 2023-01-03 17:04:53,834 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P200803 2023-01-03 17:04:53,834 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P200803 2023-01-03 17:04:53,835 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P200803 2023-01-03 17:04:53,835 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P200803 2023-01-03 17:04:53,836 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P200803 2023-01-03 17:04:53,837 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P200803 2023-01-03 17:04:53,837 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P200803 2023-01-03 17:04:53,838 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P200803 2023-01-03 17:04:53,838 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P200803 2023-01-03 17:04:53,839 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P200803 2023-01-03 17:04:53,839 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P200803 2023-01-03 17:04:53,840 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P200803 2023-01-03 17:04:59,076 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P200803 2023-01-03 17:04:59,076 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P200803 2023-01-03 17:04:59,077 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P200803 2023-01-03 17:04:59,078 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P200803 2023-01-03 17:04:59,078 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P200803 2023-01-03 17:04:59,079 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P200803 2023-01-03 17:04:59,079 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P200803 2023-01-03 17:04:59,080 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P200803 2023-01-03 17:04:59,081 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P200803 2023-01-03 17:04:59,081 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P200803 2023-01-03 17:04:59,082 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P200803 2023-01-03 17:04:59,082 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
